grating_freq,blocks_prac.thisRepN,blocks_prac.thisTrialN,blocks_prac.thisN,blocks_prac.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,repeat_freq.thisRepN,repeat_freq.thisTrialN,repeat_freq.thisN,repeat_freq.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,rest_loop.thisRepN,rest_loop.thisTrialN,rest_loop.thisN,rest_loop.thisIndex,instruct_prac_text.started,instruct_prac_resp.started,b_instruct_text_2_.started,b_instruct_resp_2_.started,prac_done_text.started,prac_done_resp.started,instruct_text.started,instruct_resp.started,fixation.started,fixation.stopped,grating.started,blank.started,resp.started,grating.stopped,blank.stopped,resp.stopped,resp.keys,resp.corr,direction,duration,trigger,stim_type,corr_ans,scaling,resp.rt,rest_text.started,rest_resp.started,text_2.started,text_2.stopped,thx_txt.started,thx_txt.stopped,gender,age,participant,language,main_hand,nBlock_prac,file_suffix,date,expName,psychopyVersion,frameRate,
5,,,,,0,0,0,1,8,0,8,0,11,0,11,0,,,,,,,,,,,,,,,,,982.5491645999991,983.1658174999993,983.1658174999993,983.7492895999985,0.5994406999998318,983.7660210999984,985.749118400001,2.599244999997609,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,12,0,12,0,,,,,,,,,,,,,,,,,985.7657842999997,986.5164615999984,986.5164615999984,987.1162080999984,0.6150001999994856,987.1162080999984,989.115976799998,2.6146601000000373,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,13,0,13,0,,,,,,,,,,,,,,,,,989.1324910999992,989.6992564000011,989.6992564000011,990.1661139000007,0.48320069999681436,990.1827317000007,992.1661731000004,2.483227299999271,None,0,decreament,0.48,14,oddball,j,80,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,14,0,14,0,,,,,,,,,,,,,,,,,992.1827711999995,992.8328563999985,992.8328563999985,993.4161996999992,0.6154642999972566,993.4328562999999,995.4162842999995,2.6155342999991262,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,15,0,15,0,,,,,,,,,,,,,,,,,995.4494695999983,995.9829354999983,995.9829354999983,996.5665586000014,0.5993644000009226,996.5830646999984,998.5664009999982,2.5991659999999683,j,0,decreament,0.6,11,standard,None,100,0.796639199998026,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,16,0,16,0,,,,,,,,,,,,,,,,,998.5829877999986,999.4663461,999.4663461,1000.0664563999981,0.6156957999992301,1000.0664563999981,1002.0666446999985,2.6158648999989964,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,17,0,17,0,,,,,,,,,,,,,,,,,1002.0828500000007,1002.6332023000014,1002.6332023000014,1003.2333894999992,0.6154643000008946,1003.2333894999992,1005.2335575999987,2.615641100001085,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,18,0,18,0,,,,,,,,,,,,,,,,,1005.2500371000006,1005.9003370999981,1005.9003370999981,1006.5003895999998,0.6156464999985474,1006.5003895999998,1008.5003458999981,2.6155429999998887,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,19,0,19,0,,,,,,,,,,,,,,,,,1008.5167543999978,1009.2002062999982,1009.2002062999982,1009.8001729000007,0.6147447999974247,1009.8001729000007,1011.8004519000006,2.614959499998804,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,20,0,20,0,,,,,,,,,,,,,,,,,1011.8171615999981,1012.4174289999992,1012.4174289999992,1012.7670928999996,0.3649714999992284,1012.7836312999989,1014.7671594000003,2.3650508999999147,j,1,decreament,0.36,13,oddball,j,60,0.6059041999978945,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,21,0,21,0,,,,,,,,,,,,,,,,,1014.7837276000009,1015.4336343000014,1015.4336343000014,1016.0334844000008,0.6145211000002746,1016.0334844000008,1018.0335208999986,2.6145418000014615,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,22,0,22,0,,,,,,,,,,,,,,,,,1018.0502261999991,1018.7837077999993,1018.7837077999993,1019.3670536000009,0.5993428000001586,1019.3835076999985,1021.3671706000005,2.5994989000028,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,23,0,23,0,,,,,,,,,,,,,,,,,1021.3836715999987,1022.0671887999979,1022.0671887999979,1022.6504894000009,0.5995973999997659,1022.6673471999984,1024.6510021000013,2.6002067000008537,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,24,0,24,0,,,,,,,,,,,,,,,,,1024.6672789999993,1025.3006321999983,1025.3006321999983,1025.8840857999985,0.5997036000007938,1025.9007035000013,1027.8841454000012,2.5997449999995297,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,25,0,25,0,,,,,,,,,,,,,,,,,1027.9007597,1028.5675561000007,1028.5675561000007,1029.1676760999999,0.6154629000011482,1029.1676760999999,1031.1674608999983,2.615149900000688,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,26,0,26,0,,,,,,,,,,,,,,,,,1031.1840810000012,1031.8007903999987,1031.8007903999987,1032.3844186000006,0.5997018999987631,1032.4009295999986,1034.3846304999988,2.599927499999467,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,27,0,27,0,,,,,,,,,,,,,,,,,1034.4011058999986,1035.0344238999987,1035.0344238999987,1035.2675087999978,0.24860769999941112,1035.2842180999996,1037.2681584000002,2.2493667999988247,j,1,decreament,0.24,12,oddball,j,40,0.6028091999978642,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,28,0,28,0,,,,,,,,,,,,,,,,,1037.2844792999986,1038.0180706999981,1038.0180706999981,1038.6013656000014,0.5998677999996289,1038.6179735999995,1040.6012361000012,2.599683799999184,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,8,0,8,0,29,0,29,0,,,,,,,,,,,,,,,,,1040.6179616999998,1041.1514703999983,1041.1514703999983,1041.7516579999992,0.6155235999976867,1041.7516579999992,1043.7513417999999,2.6150901000000886,None,1,decreament,0.6,11,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,1056.7351900999984,1056.7351900999984,1057.6185357000013,1058.2522898999978,1058.2522898999978,1058.8519030999978,0.6151608000000124,1058.8519030999978,1060.8519027999992,2.6151018000018666,None,1,increament,0.6,15,standard,None,100,,1043.768162399998,0.0012047999989590608,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,,1060.8684933999994,1061.4521129000004,1061.4521129000004,1062.0357190999985,0.5996994000015547,1062.0523965999982,1064.0353736999987,2.599239499999385,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,,1064.0521559999997,1064.9519130999997,1064.9519130999997,1065.5353563000008,0.5995958999992581,1065.5520906000002,1067.5356701,2.5999722000015026,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,,1067.5522139000004,1068.3689144,1068.3689144,1068.9522008000004,0.5993828999999096,1068.9688821,1070.9522888999982,2.599494699999923,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,,1070.968960100001,1071.586083799999,1071.586083799999,1072.1860926999998,0.6155394000015804,1072.1860926999998,1074.1859284000002,2.615405100001226,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,,1074.202414999998,1074.8195025000005,1074.8195025000005,1075.4191322999995,0.6154642000001331,1075.4191322999995,1077.4193456000012,2.6156899000015983,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,,1077.435978200001,1077.9695736999984,1077.9695736999984,1078.5696703000012,0.6156452000032004,1078.5696703000012,1080.5699373999978,2.6158753000017896,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,7,0,7,0,,,,,,,,,,,,,,,,,1080.5862436999978,1081.1698995999996,1081.1698995999996,1081.769962299999,0.6151441000001796,1081.769962299999,1083.7693681,2.6143831000008504,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,8,0,8,0,,,,,,,,,,,,,,,,,1083.7860693999992,1084.486618500001,1084.486618500001,1085.2028642999994,0.7312899000025936,1085.219501900001,1087.2028502000012,2.731325200002175,None,0,increament,0.72,16,oddball,j,120,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,9,0,9,0,,,,,,,,,,,,,,,,,1087.219577400001,1087.986216299998,1087.986216299998,1088.5695915999986,0.5996083000027284,1088.5863531000014,1090.5695483,2.5994630999994115,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,10,0,10,0,,,,,,,,,,,,,,,,,1090.5862972000014,1091.2031260999993,1091.2031260999993,1091.786369200001,0.5994854000018677,1091.8030249999993,1093.7869001999989,2.6001379000008455,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,11,0,11,0,,,,,,,,,,,,,,,,,1093.8033828999996,1094.436717399998,1094.436717399998,1095.0367981,0.6155829999988782,1095.0367981,1097.0366449999983,2.6153411000013875,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,12,0,12,0,,,,,,,,,,,,,,,,,1097.0532464999978,1097.6867091000004,1097.6867091000004,1098.2701018999996,0.5992172999976901,1098.286762499998,1100.2704408000009,2.5996133999979065,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,13,0,13,0,,,,,,,,,,,,,,,,,1100.2868842000007,1101.0703273999989,1101.0703273999989,1101.6703813000004,0.6153720999973302,1101.6703813000004,1103.6708850000014,2.6159415999973135,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,14,0,14,0,,,,,,,,,,,,,,,,,1103.6871134999983,1104.5873362000002,1104.5873362000002,1105.1871273999986,0.6145566000013787,1105.1871273999986,1107.186843999998,2.6141901000009966,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,,1107.2034909999984,1107.853773500001,1107.853773500001,1108.4543166999993,0.6154655999998795,1108.4543166999993,1110.4536294000009,2.6146410000001197,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,16,0,16,0,,,,,,,,,,,,,,,,,1110.4703255000004,1111.1204242000003,1111.1204242000003,1111.7038005000013,0.5994557000012719,1111.7203943000004,1113.7039286999989,2.5995868999998493,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,17,0,17,0,,,,,,,,,,,,,,,,,1113.7204638999992,1114.3039359999984,1114.3039359999984,1114.9043622000008,0.6154740000019956,1114.9043622000008,1116.9039423999984,2.6149690999991435,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,18,0,18,0,,,,,,,,,,,,,,,,,1116.9206083000008,1117.554027199998,1117.554027199998,1118.1373240999983,0.599507500002801,1118.1540546999986,1120.1374186999983,2.599596300002304,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,19,0,19,0,,,,,,,,,,,,,,,,,1120.1540737999985,1120.9890211000002,1120.9890211000002,1121.5876482000003,0.6149714999992284,1121.6045422999978,1123.587590699999,2.614887199997611,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,20,0,20,0,,,,,,,,,,,,,,,,,1123.6043386000001,1124.2544283000007,1124.2544283000007,1124.8381496999991,0.6002787999968859,1124.8546662999997,1126.8377072999992,2.599698299996817,j,0,increament,0.6,15,standard,None,100,0.8757106000011845,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,21,0,21,0,,,,,,,,,,,,,,,,,1126.854420499998,1127.5876475999994,1127.5876475999994,1128.1711444999983,0.5996269999996002,1128.1877246999993,1130.1712798999997,2.5997865999997885,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,22,0,22,0,,,,,,,,,,,,,,,,,1130.1878868000003,1130.9712253999987,1130.9712253999987,1131.8046099000003,0.8495188999986567,1131.8212484999985,1133.8049917000008,2.8499800999998115,j,1,increament,0.84,17,oddball,j,140,0.42980399999942165,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,23,0,23,0,,,,,,,,,,,,,,,,,1133.8215338999998,1134.5212523999999,1134.5212523999999,1135.1047062999987,0.5996894999989308,1135.1213985000013,1137.1047763000006,2.5997502999998687,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,24,0,24,0,,,,,,,,,,,,,,,,,1137.121289599998,1137.6882161999984,1137.6882161999984,1138.2883165000003,0.5992168999982823,1138.2883165000003,1140.2884668999995,2.599222799999552,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,25,0,25,0,,,,,,,,,,,,,,,,,1140.2884668999995,1140.8551943000002,1140.8551943000002,1141.4552612999996,0.5990135000029113,1141.4552612999996,1143.4552521999994,2.598862300001201,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,26,0,26,0,,,,,,,,,,,,,,,,,1143.4552521999994,1144.2387080999997,1144.2387080999997,1144.8387215999992,0.6154544000019087,1144.8387215999992,1146.8386179999998,2.615304800001468,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,27,0,27,0,,,,,,,,,,,,,,,,,1146.8554098000004,1147.4058535999993,1147.4058535999993,1148.0056953000003,0.5990990999998758,1148.0056953000003,1150.005271600001,2.5982980000007956,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,28,0,28,0,,,,,,,,,,,,,,,,,1150.005271600001,1150.855263899999,1150.855263899999,1151.438739700001,0.5995803000005253,1151.4553493000003,1153.438679500001,2.599509299998317,None,1,increament,0.6,15,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
5,,,,,0,0,0,1,9,0,9,0,29,0,29,0,,,,,,,,,,,,,,,,,1153.4568571,1154.0887644000013,1154.0887644000013,1155.0388414999998,0.966314200002671,1155.0555393999985,1157.0388519999997,2.9663240000008955,j,1,increament,0.96,18,oddball,j,160,0.3594244999985676,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1340.4315434,1340.4315434,1342.762676100001,1343.3126847000003,1343.3126847000003,1343.895929799999,0.5993680999999924,1343.9125767999994,1345.8964956,2.6000645000021905,None,1,decreament,0.6,41,standard,None,100,,1337.0790701999995,0.0007998000000952743,1157.0762506999981,1337.0790701999995,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,1345.912806899998,1346.4626712000008,1346.4626712000008,1347.045855899998,0.5992685000019264,1347.062673800001,1349.046019200001,2.59945130000051,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,1349.0630352999997,1349.7459266999995,1349.7459266999995,1350.329472899999,0.599534400000266,1350.3462985999995,1352.3294770999983,2.5996129000013752,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,1352.3461498999986,1353.0130104,1353.0130104,1353.596158800001,0.5993889999990643,1353.6128174999994,1355.5962514000003,2.5994799000000057,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,1355.6129261000005,1356.4797061000008,1356.4797061000008,1357.0635061000012,0.6002002000022912,1357.0801140999993,1359.0635734999978,2.600217100000009,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,1359.0800118999996,1359.7633203999994,1359.7633203999994,1360.1132767,0.36420380000345176,1360.1298907,1362.1131678000002,2.364078000002337,j,1,decreament,0.36,43,oddball,j,60,0.5471606999999494,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,1362.129903799998,1362.6299271999978,1362.6299271999978,1363.2133314000002,0.5996000999984972,1363.2299680999986,1365.2133935000002,2.599659799998335,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,1365.230097400001,1365.8803868000014,1365.8803868000014,1366.463851300001,0.5997245000035036,1366.4805943999982,1368.463466700001,2.599212000000989,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,1368.480121999999,1369.197104099998,1369.197104099998,1369.7971325999988,0.6153319000004558,1369.7971325999988,1371.7968678999987,2.61497959999906,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,1371.813546700001,1372.3803227000008,1372.3803227000008,1372.9637151999978,0.599663100001635,1372.9803644000003,1374.9637942999998,2.5997526999999536,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,1374.9807445999995,1375.6804299999985,1375.6804299999985,1376.263795599998,0.5995617000007769,1376.2804256,1378.2642348999998,2.600138000001607,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,1378.2804529000005,1378.8306942,1378.8306942,1379.297287299998,0.48216889999821433,1379.3140384999988,1381.297489399998,2.4824120000012044,j,1,decreament,0.48,44,oddball,j,80,0.45052170000053593,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,1381.3139237999985,1381.997599299999,1381.997599299999,1382.597745699999,0.6156182999984594,1382.597745699999,1384.5978493999992,2.615716899999825,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,1384.6143501999995,1385.3809203,1385.3809203,1385.9646494999997,0.5993118999977014,1385.9811265000008,1387.9645825999996,2.5991542999981903,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,1387.9809824999993,1388.7147296999992,1388.7147296999992,1389.3149185999991,0.6155223999994632,1389.3149185999991,1391.315002999998,2.6155786999988777,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,1391.3313999000002,1391.9813739,1391.9813739,1392.5816307000005,0.6150349000017741,1392.5816307000005,1394.5811105999983,2.614394899999752,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,1394.5978640000012,1395.1979946999982,1395.1979946999982,1395.7811022000005,0.5995881000017107,1395.798007299998,1397.781645500001,2.6001954000021215,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,1397.7981348999983,1398.4481570000007,1398.4481570000007,1399.0482068000001,0.615266500000871,1399.0482068000001,1401.0482326000001,2.615300900000875,j,0,decreament,0.6,41,standard,None,100,0.4161238000015146,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
20,,,,,0,1,1,3,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,1401.064872699999,1401.7317378999996,1401.7317378999996,1402.331800599999,0.6155961000004027,1402.331800599999,1404.331825700001,2.6154876000000513,None,1,decreament,0.6,41,standard,None,100,,,,,,,,m,20,233,fr,r,0,raw,2023-04-04_16h00.03.122,oddball,2022.2.5,60.204913443599324,
